"district","hour","act1","act2","act3","act4","act5"
"9107","12pm",83841.65,202.57319,0,0,2174.05971
"9108","12pm",56749.73,0,0,0,590.77352
"9109","12pm",61713.48,640.64885,0,0,1298.31899
"9110","12pm",58758.15,612.22984,0,190.9568,1028.10312
"9111","12pm",54931.93,658.94166,0,0,247.79445
"9112","12pm",47346.45,1356.84419,0,0,844.24801
"9113","12pm",74068.11,572.83913,0,0,1111.08452
"9114","12pm",41647.43,71.90124,0,0,262.53755
"9201","12pm",108357.99,619.44307,0,0,1020.42182
"9202","12pm",79532.08,575.90518,0,0,759.11518
"9203","12pm",136541.73,186.59921,0,0,674.55611
"9204","12pm",82318.14,1669.73407,0,0,4236.27041
"9205","12pm",94513.82,1778.28372,0,0,3386.30163
"9206","12pm",90227.41,329.81894,0,0,455.15356
"9207","12pm",79452.81,959.5133,0,0,3975.41213
"9208","12pm",85254.04,1840.51394,0,0,2384.1407
"9209","12pm",126063.31,2469.86467,0,0,689.53415
"9210","12pm",113381.26,437.57066,0,0,1021.38556
"9211","12pm",66095.18,344.98242,0,0,1367.29481
"9212","12pm",71626.62,1668.43677,0,0,864.27868
"9302","12pm",43720.59,407.52852,0,0,948.74359
"9303","12pm",101474.82,1808.1427,0,0,3453.96431
"9304","12pm",111658.02,851.01432,0,0,2072.37436
"9305","12pm",78495.77,658.34114,0,1065.1463,4309.10038
"9306","12pm",88608.08,736.20079,0,105.4217,2533.19754
"9307","12pm",71946.12,0,0,0,2200.87476
"9308","12pm",56276.36,2568.08983,0,0,151.75286
"9309","12pm",82460.75,2174.80273,0,0,367.65302
"9310","12pm",101196.71,927.65227,0,0,1125.85893
"9311","12pm",116949.79,0,0,0,1572.36132
"9312","12pm",155649.62,1620.47687,0,0,728.69637
"9402","12pm",101374,0,0,0,1809.79419
"9403","12pm",106101.2,1324.5986,396.15574,0,441.27655
"9404","12pm",63903.09,176.54922,0,161.6728,1622.28052
"9405","12pm",55661.55,2290.74674,0,0,2516.99029
"9406","12pm",74482.89,1685.46092,0,0,1001.79853
"9407","12pm",104725.83,247.33771,0,0,2408.02446
"9408","12pm",71076,0,0,0,1290.89497
"9409","12pm",143496.31,1876.20939,0,0,547.56638
"9410","12pm",43858.65,383.43504,0,0,474.92486
"9411","12pm",47288.24,402.5815,0,0,548.02407
"9412","12pm",34553,0,0,0,968.20415
"9413","12pm",55870.88,0,0,0,750.31057
"9414","12pm",28780.06,0,0,0,0
"9501","12pm",70655.98,0,0,0,3048.27686
"9502","12pm",57350.51,1300.06668,393.55177,0,0
"9503","12pm",48837.01,294.93422,0,0,1123.16627
"9504","12pm",47944.86,162.71548,0,0,343.95383
"9505","12pm",54663.23,784.04277,0,0,1000.02741
"9506","12pm",50396.93,0,0,0,343.00165
"9507","12pm",67910.98,229.00685,0,0,356.14658
"9508","12pm",91311.09,1175.93138,0,0,0
"9509","12pm",61560.78,0,0,0,3666.13314
"9510","12pm",73668.9,1116.75798,0,0,1519.85969
"9511","12pm",75863.29,543.19399,0,0,1204.93263
"9512","12pm",70465.73,524.11894,0,0,325.55778
"9513","12pm",49958.27,0,0,0,764.85944
"7501","1am",84482.37,1416.14924,0,0,9191.20132
"7502","1am",129830.73,1254.54656,0,0,8540.4462
"7503","1am",77143.63,2399.6485,0,0,4366.72504
"7504","1am",74238.56,1014.77165,0,0,5498.07767
"7505","1am",114697.3,644.91729,0,420.5745,4782.29809
"7506","1am",114295.34,1681.69256,0,0,3273.73344
"7507","1am",136771.08,1417.81495,0,0,2544.40245
"7508","1am",104264.43,1001.35714,0,0,3403.10464
"7509","1am",186757.21,1504.03505,0,0,5908.90781
"7510","1am",132753.52,1551.32299,0,0,2814.49705
"7511","1am",128998.18,2924.18595,0,0,3180.71611
"7512","1am",150994.11,1222.73196,0,0,3540.56502
"7513","1am",140411.66,1063.45882,0,0,3181.53704
"7514","1am",144587.12,985.71195,0,0,5372.44243
"7701","1am",102150.27,173.46231,0,0,552.20464
"7702","1am",110857.7,0,0,0,1250.60275
"7703","1am",74453.36,844.48571,0,0,546.64536
"7704","1am",70117.95,0,0,236.8091,68.01311
"7705","1am",49510.15,0,0,0,0
"7706","1am",47569.31,429.37639,0,0,130.61811
"7707","1am",53061.1,263.26796,0,0,273.35484
"7708","1am",74081.81,1413.75941,0,0,1051.69396
"7709","1am",50585.76,802.46378,0,0,199.98808
"7710","1am",63066.32,0,0,0,307.13981
"7711","1am",79800.5,625.88942,0,0,884.1216
"7712","1am",55126.08,0,0,0,175.77824
"7713","1am",29050.55,299.65594,0,0,40.86474
"7714","1am",66725.2,303.43925,0,0,413.76461
"7715","1am",33602.11,188.88151,0,0,296.23065
"7716","1am",74082.45,1034.68803,0,0,1570.7676
"7801","1am",78098.16,0,0,0,1024.90436
"7802","1am",63047.27,0,0,0,252.41523
"7803","1am",86792.91,169.33245,50.32906,0,0
"7804","1am",47283.37,0,0,0,528.31261
"7805","1am",79111.14,1143.18731,0,0,403.36122
"7806","1am",81270.3,903.03924,0,0,801.90205
"7807","1am",47675.71,142.3874,0,0,532.08444
"7808","1am",55746.05,138.0164,0,0,191.68779
"7809","1am",61895.62,269.98546,0,0,984.81316
"7810","1am",24045.31,0,0,0,554.04725
"7811","1am",75577.96,839.04847,0,0,2664.06619
"7812","1am",125612.75,958.21126,0,0,603.45076
"7813","1am",36817.13,0,0,0,860.29376
"7814","1am",22456.44,0,0,0,0
"7815","1am",34806.73,248.0178,0,0,329.68299
"7816","1am",104271.83,2279.18654,0,0,788.22512
"9101","1am",56142.84,572.51982,0,0,0
"9102","1am",45597.42,0,0,0,415.31564
"9103","1am",60544.78,488.17247,0,0,1056.90009
"9104","1am",50261.63,125.54315,0,0,544.99102
"9105","1am",74845.21,0,0,0,978.45548
"9106","1am",79095.66,731.06584,0,0,1791.42336
"9107","1am",85114.73,202.57319,0,0,1112.54787
"9108","1am",57051.09,0,0,0,201.16425
"9109","1am",62678.43,640.64885,0,0,1298.31899
"9110","1am",59064.43,429.13342,0,190.9568,1028.10312
"9111","1am",56093.36,658.94166,0,0,247.79445
"9112","1am",47498.75,850.19314,0,0,665.43225
"9113","1am",76127.11,304.41522,0,0,271.1736
"9114","1am",42480.8,71.90124,0,0,0
"9201","1am",109335.48,619.44307,0,0,674.51414
"9202","1am",80627.89,575.90518,0,0,243.28977
"9203","1am",139201.19,186.59921,0,0,474.21978
"9204","1am",83564.46,1669.73407,0,0,1860.85267
"9205","1am",96932.7,1132.77699,0,0,1304.98934
"9206","1am",90722.88,329.81894,0,0,455.15356
"9207","1am",80811.86,959.5133,0,0,3220.81753
"9208","1am",86259.93,1504.61228,0,0,666.29816
"9209","1am",126946.49,1964.56972,0,0,689.53415
"9210","1am",115496.4,437.57066,0,0,1021.38556
"9211","1am",69090.66,344.98242,0,0,1103.14546
"9212","1am",72304.61,1279.2142,0,0,864.27868
"9302","1am",44512.13,407.52852,0,0,178.63329
"9303","1am",101894.15,798.65154,0,0,3453.96431
"9304","1am",113943.57,799.21371,0,0,646.03272
"9305","1am",79247.55,658.34114,0,0,4309.10038
"9306","1am",90663.93,186.32695,0,105.4217,627.44817
"9307","1am",74878.6,0,0,0,273.78066
"9308","1am",56719.1,2568.08983,0,0,151.75286
"9309","1am",83525.72,1057.32674,0,0,144.40811
"9310","1am",101768.19,927.65227,0,0,945.46722
"9311","1am",118213.61,0,0,0,526.84041
"9312","1am",158797.55,1620.47687,0,0,503.6882
"9402","1am",103654.53,670.59793,0,0,1243.21514
"9403","1am",106703.66,1324.5986,396.15574,0,98.78807
"9404","1am",64851.39,176.54922,0,0,724.92568
"9405","1am",56273.2,2120.52626,0,0,924.15726
"9406","1am",75728.33,1281.85285,0,0,778.24441
"9407","1am",106769.63,247.33771,0,0,1362.11718
"9408","1am",72171.86,0,0,0,851.50614
"9409","1am",144489.08,1657.49436,0,0,547.56638
"9410","1am",44232.73,246.83847,0,0,176.66513
"9411","1am",47854.23,402.5815,0,0,548.02407
"9412","1am",34553,0,0,0,811.31983
"9413","1am",56030.14,0,0,0,111.36846
"9414","1am",29530.95,0,0,0,0
"9501","1am",72149.6,0,0,0,1625.64852
"9502","1am",57777.18,1300.06668,393.55177,0,0
"9503","1am",49360.84,294.93422,0,0,321.11879
"9504","1am",50199.46,0,0,0,135.85017
"9505","1am",54663.23,784.04277,0,0,201.8248
"9506","1am",50396.93,0,0,0,343.00165
"9507","1am",68498.84,229.00685,0,0,0
"9508","1am",91311.09,1175.93138,0,0,0
"9509","1am",62066.84,0,0,0,1741.73556
"9510","1am",74510.55,1080.85144,0,0,502.80531
"9511","1am",77361.62,206.2837,0,0,1204.93263
"9512","1am",70964.73,524.11894,0,0,325.55778
"9513","1am",50639.36,0,0,0,605.07214
"7501","2am",85153.51,1416.1492,0,0,7161.23981
"7502","2am",131805.14,1308.0433,0,0,5629.53765
"7503","2am",78005.45,2002.1038,0,0,2372.24992
"7504","2am",76016.73,1014.7717,0,0,2131.89576
"7505","2am",120876.95,644.9173,0,0,2576.23395
"7506","2am",114605.21,1681.6926,0,0,2144.06028
"7507","2am",140553.6,1417.815,0,0,1949.15741
"7508","2am",104264.43,1001.3571,0,0,2030.60898
"7509","2am",190162.45,1504.035,0,0,3361.01242
"7510","2am",132753.52,1124.381,0,0,2587.3037
"7511","2am",131259.43,2924.186,0,0,2453.44098
"7512","2am",152041.37,1277.8947,0,0,4200.61252
"7513","2am",141951.8,1063.4588,0,0,1911.17218
"7514","2am",147853.66,396.4466,0,0,3622.73923
"7701","2am",102150.27,173.4623,0,0,373.36861
"7702","2am",111152.05,0,0,0,469.22295
"7703","2am",74579.59,844.4857,0,0,546.64536
"7704","2am",70117.95,0,0,236.8091,68.01311
"7705","2am",49510.15,0,0,0,0
"7706","2am",48233.19,429.3764,0,0,0
"7707","2am",53061.1,263.268,0,0,273.35484
"7708","2am",74260.64,1413.7594,0,0,1051.69396
"7709","2am",50905.78,802.4638,0,0,199.98808
"7710","2am",63655.59,0,0,0,307.13981
"7711","2am",80156.42,625.8894,0,0,309.58829
"7712","2am",55126.08,0,0,0,175.77824
"7713","2am",29347.03,299.6559,0,0,40.86474
"7714","2am",67254.49,303.4393,0,0,168.86055
"7715","2am",33737.21,188.8815,0,0,161.12535
"7716","2am",74204.7,958.6438,0,0,1476.99451
"7801","2am",79193.7,0,0,0,787.14746
"7802","2am",63047.27,0,0,0,252.41523
"7803","2am",87951.07,169.3324,50.32906,0,0
"7804","2am",47283.37,0,0,0,528.31261
"7805","2am",79790.48,1143.1873,0,0,0
"7806","2am",81836.86,903.0392,0,0,572.716
"7807","2am",47854.86,142.3874,0,0,352.93578
"7808","2am",55975.23,138.0164,0,0,191.68779
"7809","2am",61423.54,269.9855,0,0,984.81316
"7810","2am",24360.58,0,0,0,238.78117
"7811","2am",76055.72,839.0485,0,0,2664.06619
"7812","2am",125612.75,639.6029,0,0,544.66927
"7813","2am",36817.13,0,0,0,860.29376
"7814","2am",22621.79,0,0,0,0
"7815","2am",34806.73,248.0178,0,0,295.00632
"7816","2am",104271.83,2279.1865,0,0,788.22512
"9101","2am",56440.85,572.5198,0,0,0
"9102","2am",46191.32,0,0,0,283.35454
"9103","2am",62294.56,488.1725,0,0,763.88714
"9104","2am",50653.28,125.5432,0,0,0
"9105","2am",75050.25,0,0,0,978.45548
"9106","2am",79799.11,731.0658,0,0,1087.97104
"9107","2am",85572.26,202.5732,0,0,655.02069
"9108","2am",57221.31,0,0,0,201.16425
"9109","2am",63408.56,0,0,0,568.18303
"9110","2am",59064.43,429.1334,0,190.9568,1501.47133
"9111","2am",57576.05,508.2203,0,0,0
"9112","2am",47498.75,0,0,0,192.06403
"9113","2am",76435.41,146.8285,0,0,271.1736
"9114","2am",42665.79,0,0,0,0
"9201","2am",110236.51,619.4431,0,0,229.02657
"9202","2am",81073.38,575.9052,0,0,243.28977
"9203","2am",139201.19,186.5992,0,0,474.21978
"9204","2am",83564.46,1669.7341,0,0,1491.48907
"9205","2am",99405.61,1132.777,0,0,985.34069
"9206","2am",90993.96,329.8189,0,0,455.15356
"9207","2am",80811.86,959.5133,0,0,1197.87352
"9208","2am",86900.64,1504.6123,0,0,666.29816
"9209","2am",128362.59,1964.5697,0,0,480.19269
"9210","2am",115988.37,437.5707,0,0,1021.38556
"9211","2am",69419.14,344.9824,0,0,276.90429
"9212","2am",72304.61,1279.2142,0,0,864.27868
"9302","2am",44512.13,407.5285,0,0,178.63329
"9303","2am",102289.39,798.6515,0,0,1850.85791
"9304","2am",114369.81,799.2137,0,0,646.03272
"9305","2am",80917.03,658.3411,0,0,2990.98854
"9306","2am",92254.37,0,0,105.4217,627.44817
"9307","2am",74878.6,0,0,0,273.78066
"9308","2am",56719.1,2568.0898,0,0,151.75286
"9309","2am",84314.36,916.8637,0,0,144.40811
"9310","2am",101768.19,927.6523,0,0,945.46722
"9311","2am",118622.24,0,0,0,526.84041
"9312","2am",159906.78,1349.4054,0,0,503.6882
"9402","2am",103654.53,670.5979,0,0,826.48412
"9403","2am",109932.99,791.5199,396.15574,0,98.78807
"9404","2am",64851.39,176.5492,0,0,216.8678
"9405","2am",56996.25,1977.6896,0,0,924.15726
"9406","2am",75728.33,1281.8529,0,0,778.24441
"9407","2am",106769.63,401.9524,0,0,415.98544
"9408","2am",72795.83,0,0,0,851.50614
"9409","2am",144489.08,1657.4944,0,0,547.56638
"9410","2am",44359.41,246.8385,0,0,176.66513
"9411","2am",47854.23,402.5815,0,0,496.4437
"9412","2am",34553,0,0,0,811.31983
"9413","2am",56205.46,0,0,0,111.36846
"9414","2am",29477.03,0,0,0,0
"9501","2am",73059.01,0,0,0,1625.64852
"9502","2am",59217.72,1300.0667,393.55177,0,0
"9503","2am",49815.76,294.9342,0,0,544.78231
"9504","2am",50392.94,0,0,0,0
"9505","2am",54663.23,568.5715,0,0,201.8248
"9506","2am",50610.08,0,0,0,343.00165
"9507","2am",68498.84,229.0068,0,0,0
"9508","2am",91752.68,1175.9314,0,0,0
"9509","2am",62476.83,0,0,0,704.85215
"9510","2am",74510.55,819.1509,0,0,502.80531
"9511","2am",77361.62,206.2837,0,0,486.85274
"9512","2am",70964.73,524.1189,0,0,132.08192
"9513","2am",50872.04,0,0,0,605.07214
"7501","3am",86804.91,840.75,0,0,3348.31701
"7502","3am",132210.95,1308.0433,0,0,2968.57932
"7503","3am",78297.93,1804.5848,0,0,1664.58887
"7504","3am",76160.63,1014.7717,0,0,2003.1619
"7505","3am",122545.28,644.9173,0,0,1903.42188
"7506","3am",115136.39,1681.6926,0,0,2144.06028
"7507","3am",141932.44,1417.815,0,0,1543.34145
"7508","3am",105277.48,1001.3571,0,0,1493.27631
"7509","3am",190162.45,1658.6497,0,0,3361.01242
"7510","3am",132753.52,1124.381,0,0,1300.85166
"7511","3am",131259.43,796.5908,0,0,1908.33097
"7512","3am",155732.49,989.3916,0,0,2311.2037
"7513","3am",141951.8,1063.4588,0,0,1911.17218
"7514","3am",150916.95,396.4466,0,0,2076.62825
"7701","3am",102150.27,173.4623,0,0,373.36861
"7702","3am",111152.05,0,0,0,89.51429
"7703","3am",74779.57,520.0206,0,0,546.64536
"7704","3am",70117.95,0,0,236.8091,68.01311
"7705","3am",49510.15,0,0,0,0
"7706","3am",48355.62,429.3764,0,0,0
"7707","3am",52892.44,431.9234,0,0,273.35484
"7708","3am",74260.64,1413.7594,0,0,1051.69396
"7709","3am",50905.78,802.4638,0,0,0
"7710","3am",63577.31,0,0,0,0
"7711","3am",80156.42,625.8894,0,0,309.58829
"7712","3am",54752.45,373.6317,0,0,0
"7713","3am",29348.13,299.6559,0,0,40.86474
"7714","3am",67254.49,303.4393,0,0,168.86055
"7715","3am",33750.59,188.8815,0,0,161.12535
"7716","3am",74204.7,958.6438,0,0,1476.99451
"7801","3am",79193.7,0,0,0,787.14746
"7802","3am",63047.27,0,0,0,252.41523
"7803","3am",87951.07,169.3324,50.32906,0,0
"7804","3am",47283.37,0,0,0,528.31261
"7805","3am",79790.48,1143.1873,0,0,0
"7806","3am",82050.73,903.0392,0,0,572.716
"7807","3am",47865.47,142.3874,0,0,146.75008
"7808","3am",56188.51,138.0164,0,0,191.68779
"7809","3am",62137.59,269.9855,0,0,984.81316
"7810","3am",24360.58,0,0,0,238.78117
"7811","3am",76358.42,839.0485,0,0,2664.06619
"7812","3am",125612.75,639.6029,0,0,0
"7813","3am",36817.13,0,0,0,860.29376
"7814","3am",22733.02,0,0,0,0
"7815","3am",34806.73,248.0178,0,0,183.77739
"7816","3am",104271.83,2279.1865,0,0,788.22512
"9101","3am",56848.86,483.126,0,0,0
"9102","3am",46191.32,0,0,0,283.35454
"9103","3am",62837.65,488.1725,0,0,763.88714
"9104","3am",50653.28,125.5432,0,0,0
"9105","3am",75050.25,0,0,0,978.45548
"9106","3am",79799.11,731.0658,0,0,1087.97104
"9107","3am",86212.91,202.5732,0,0,655.02069
"9108","3am",57360.13,0,0,0,201.16425
"9109","3am",64048.26,0,0,0,568.18303
"9110","3am",59809.19,429.1334,0,190.9568,756.70968
"9111","3am",57576.05,508.2203,0,0,0
"9112","3am",47691.94,0,0,0,192.06403
"9113","3am",76577.14,146.8285,0,0,271.1736
"9114","3am",42665.79,0,0,0,0
"9201","3am",110236.51,470.4555,0,0,229.02657
"9202","3am",81073.38,575.9052,0,0,243.28977
"9203","3am",139746.3,186.5992,0,0,474.21978
"9204","3am",83754.75,1669.7341,0,0,1491.48907
"9205","3am",100275.3,1132.777,0,0,985.34069
"9206","3am",91282.46,329.8189,0,0,455.15356
"9207","3am",80811.86,959.5133,0,0,792.77793
"9208","3am",87063.45,1504.6123,0,0,666.29816
"9209","3am",128607.84,1406.0916,0,0,480.19269
"9210","3am",116474.31,244.3817,0,0,1021.38556
"9211","3am",69419.14,344.9824,0,0,276.90429
"9212","3am",72931.07,1279.2142,0,0,864.27868
"9302","3am",44703.36,407.5285,0,0,253.87895
"9303","3am",102289.39,798.6515,0,0,1850.85791
"9304","3am",114644.59,799.2137,0,0,646.03272
"9305","3am",80917.03,658.3411,0,0,2990.98854
"9306","3am",92254.37,0,0,105.4217,627.44817
"9307","3am",75197.21,0,0,0,273.78066
"9308","3am",56868.09,2568.0898,0,0,151.75286
"9309","3am",84314.36,916.8637,0,0,144.40811
"9310","3am",102092.66,927.6523,0,0,945.46722
"9311","3am",119312.85,0,0,0,440.67109
"9312","3am",160216.57,1549.2239,0,0,503.6882
"9402","3am",103654.53,670.5979,0,0,826.48412
"9403","3am",110348.97,791.5199,396.15574,0,98.78807
"9404","3am",65092.28,176.5492,0,0,216.8678
"9405","3am",57779.54,1775.3853,0,0,924.15726
"9406","3am",76017.81,1109.3365,0,0,225.13713
"9407","3am",107065.06,247.3377,0,0,0
"9408","3am",72795.83,0,0,0,473.95014
"9409","3am",144489.08,1657.4944,0,0,547.56638
"9410","3am",45086.15,246.8385,0,0,0
"9411","3am",47854.23,402.5815,0,0,496.4437
"9412","3am",34553,262.9838,0,0,811.31983
"9413","3am",56205.46,0,0,0,111.36846
"9414","3am",29641.19,0,0,0,0
"9501","3am",72859.19,0,0,0,2050.39347
"9502","3am",59217.72,622.1463,393.55177,0,0
"9503","3am",49993.56,294.9342,0,0,544.78231
"9504","3am",50608.41,0,0,0,0
"9505","3am",54663.23,568.5715,0,0,0
"9506","3am",50384.58,483.8823,0,0,343.00165
"9507","3am",68700.67,229.0068,0,0,0
"9508","3am",91752.68,694.6688,0,0,0
"9509","3am",62813.68,0,0,0,368.00095
"9510","3am",74745.29,819.1509,0,0,502.80531
"9511","3am",77804.8,206.2837,0,0,486.85274
"9512","3am",70964.73,524.1189,0,0,132.08192
"9513","3am",50872.04,0,0,0,427.27812
