"district","hour","cs1","cs2","cs3","cs4","cs5"
"9511","2am",5381.117,15094.457,21431.555,23195.436,12518.5361
"9512","2am",11514.18,12435.938,19702.232,17602.546,10366.031
"9513","2am",9370.263,14315.717,5655.812,16603.516,5531.8093
"7501","3am",5877.725,5127.424,13057.969,26207.276,35642.0932
"7502","3am",18857.628,10189.325,13335.198,33455.811,52019.6374
"7503","3am",7938.767,7613.697,11130.841,18113.176,32703.4906
"7504","3am",8400.803,9637.022,12909.588,21997.528,23591.2377
"7505","3am",13821.178,13293.94,16828.266,32019.589,42053.9173
"7506","3am",11874.611,14910.337,25307.544,20657.734,42068.0738
"7507","3am",15881.027,18109.419,26984.235,33043.912,46037.9932
"7508","3am",9600.127,9588.567,18592.598,26029.301,38373.8231
"7509","3am",20701.328,21742.373,22720.955,59092.873,57671.4262
"7510","3am",19987.122,11871.753,12938.274,37988.523,47696.3205
"7511","3am",18884.573,14233.258,14269.551,32742.914,48914.5725
"7512","3am",21406.794,30761.479,14933.551,43175.06,44484.8747
"7513","3am",27676.232,29313.048,25153.276,31036.324,30467.3735
"7514","3am",20323.052,24265.704,20946.667,44248.915,41052.6203
"7701","3am",7102.532,22250.365,39045.256,21306.008,11371.8819
"7702","3am",12281.979,29538.971,18801.439,37169.341,12130.838
"7703","3am",8232.607,21547.409,22049.972,20388.115,3524.0457
"7704","3am",14682.511,21301.89,21006.121,10442.506,3182.8908
"7705","3am",3000.367,19799.396,14708.528,11747.779,454.6749
"7706","3am",7799.994,17018.801,11973.879,10528.92,1463.4076
"7707","3am",11641.914,17396.409,12756.484,9229.459,2462.3127
"7708","3am",7002.086,15574.596,21865.625,23705.094,8578.6965
"7709","3am",7154.919,17274.22,15233.175,9453.274,2592.6532
"7710","3am",5716.389,21847.361,14876.528,16192.244,4752.3328
"7711","3am",7549.788,24114.912,30480.732,6240.606,12705.8614
"7712","3am",14575.989,12279.383,12540.698,12025.212,3704.8002
"7713","3am",6047.386,9176.491,6990.657,5749.391,1667.8414
"7714","3am",11077.508,15798.173,16334.989,16154.423,8042.6963
"7715","3am",7148.766,12283.007,7556.113,5227.193,1885.5192
"7716","3am",9410.227,21905.538,21639.962,16917.807,6093.2029
"7801","3am",3798.228,24633.333,13609.223,25675.392,12264.6658
"7802","3am",16254.001,2782.314,13170.888,19043.784,11861.6713
"7803","3am",10658.426,11630.227,25659.814,22032.342,17372.7073
"7804","3am",7727.219,10169.829,9253.365,14550.775,6110.4981
"7805","3am",13304.058,17403.112,20734.744,15510.086,13659.2474
"7806","3am",11487.504,27506.701,20042.11,17894.154,5521.8425
"7807","3am",13607.13,11533.282,11639.484,8295.569,2367.6137
"7808","3am",9280.512,16883.728,13806.618,12660.355,3886.9965
"7809","3am",9717.456,12434.591,16708.405,18070.803,6196.6066
"7810","3am",4098.905,4744.712,3693.195,9977.274,2085.2728
"7811","3am",8948.886,13808.653,12301.396,29911.996,14890.5994
"7812","3am",20600.358,11434.272,21716.062,39722.002,30004.6572
"7813","3am",8742.395,6451.561,8470.021,8071.589,5844.3472
"7814","3am",3120.35,2413.923,6528.53,7209.793,3460.427
"7815","3am",4126.957,8628.282,8815.195,9989.593,3678.4925
"7816","3am",11069.378,25961.899,22958.201,28123.201,18879.987
"9101","3am",10497.773,14719.762,11636.698,14780.091,4771.2963
"9102","3am",5841.222,11656.581,10735.235,14668.548,3573.0941
"9103","3am",8385.241,19681.166,12742.602,16629.362,6651.3412
"9104","3am",5179.678,9746.721,17162.732,13861.7,4827.9885
"9105","3am",8587.216,22385.888,17875.666,17876.134,9303.8051
"9106","3am",14765.004,26908.43,16607.376,14323.387,8555.971
"9107","3am",12204.722,18470.876,21147.512,26133.25,8052.8995
"9108","3am",8219.937,12109.264,13004.335,15397.669,8726.2445
"9109","3am",3818.142,18566.811,20860.206,14372.751,6604.4941
"9110","3am",12356.397,21819.501,13270.34,10552.27,2930.2079
"9111","3am",10511.964,14631.961,12843.382,11855.456,7790.4572
"9112","3am",5079.326,10250.707,11538.358,14561.57,6454.0386
"9113","3am",6005.58,14846.817,15680.19,24952.755,14739.8404
"9114","3am",6096.829,7618.973,4505.396,12105.834,11900.6153
"9201","3am",14322.326,24787.988,29408.387,27357.061,15060.2342
"9202","3am",10859.839,19902.95,19221.771,19873.124,11628.7672
"9203","3am",22295.481,23045.262,19459.814,36397.983,35399.0698
"9204","3am",13862.541,14617.43,25529.757,16876.928,15767.7583
"9205","3am",6335.434,14489.884,21173.127,23460.025,33451.4759
"9206","3am",11393.651,17024.726,13073.645,27085.564,22984.7466
"9207","3am",13430.236,6200.546,14047.234,22891.387,25994.7502
"9208","3am",10163.019,9117.994,14681.232,26908.913,26661.1701
"9209","3am",13739.223,16824.206,28066.694,38351.482,29567.7103
"9210","3am",12714.615,19468.319,17563.508,31210.91,36782.7298
"9211","3am",8844.533,14853.01,19616.075,13073.781,12784.153
"9212","3am",6971.4,14214.063,17273.085,20115.678,16040.9164
"9302","3am",4508.709,13410.252,14989.243,9381.966,2906.3124
"9303","3am",29328.455,29106.772,18552.481,18099.833,9466.0453
"9304","3am",20036.472,35124.615,26773.076,18362.719,12971.4798
"9305","3am",15664.249,31790.417,16075.196,12552.213,7415.6075
"9306","3am",7756.635,23990.233,27046.566,22406.577,10764.4094
"9307","3am",21009.831,20125.598,16614.822,14987.248,2733.4895
"9308","3am",12935.579,23154.394,9722.298,9103.739,4320.3477
"9309","3am",19474.132,26169.139,19659.566,14115.043,5957.7487
"9310","3am",22926.122,35677.142,23811.518,16576.141,4714.2989
"9311","3am",29972.945,37699.375,28184.336,17821.611,5777.5323
"9312","3am",43901.722,51143.202,31803.005,24002.456,9430.5519
"9402","3am",14308.688,34670.562,17867.824,24289.933,11149.8156
"9403","3am",10631.226,29768.424,23483.94,27976.331,18049.2282
"9404","3am",10160.664,22651.68,13339.71,13111.863,5886.9425
"9405","3am",5285.171,12534.435,18392.452,17406.93,6543.0572
"9406","3am",13273.545,25207.951,15829.665,15063.272,7153.8741
"9407","3am",12035.12,25201.96,20627.996,29255.302,18407.3864
"9408","3am",6139.828,12764.978,12947.303,25124.769,15693.1377
"9409","3am",15142.383,20708.353,25192.413,46175.844,36251.8551
"9410","3am",7131.393,10346.918,13617.011,9454.829,4782.8351
"9411","3am",9637.561,13960.19,12612.169,7869.281,4022.2031
"9412","3am",4719.093,10150.619,7279.275,8134.067,4562.2412
"9413","3am",9962.419,17604.823,14750.414,10234.281,3589.2555
"9414","3am",4975.594,5576.414,7628.271,7912.809,3548.1051
"9501","3am",7490.472,19349.064,21111.866,19221.513,5598.773
"9502","3am",9058.622,21250.373,11436.146,14087.456,3981.5504
"9503","3am",5868.483,17732.171,8741.139,15310.497,3430.4425
"9504","3am",6252.829,13702.806,11804.619,12456.815,6391.3397
"9505","3am",9535.929,16450.857,17614.059,9391.842,1618.9348
"9506","3am",12344.212,18817.064,10968.72,5884.593,3056.7117
"9507","3am",18550.209,30306.966,12415.48,5576.752,1266.7468
"9508","3am",23760.532,25658.329,25821.975,12010.798,5195.7091
"9509","3am",8873.245,15854.306,15498.364,19491.279,3464.483
"9510","3am",9783.176,16652.578,21018.658,19855.118,7798.1534
"9511","3am",5381.117,15094.457,21874.729,23195.436,12518.5361
"9512","3am",11514.18,12435.938,19702.232,17602.546,10366.031
"9513","3am",9370.263,14137.923,5655.812,16603.516,5531.8093
