"district","hour","occ1","occ2","occ3","occ4","occ5"
"9308","10pm",30900.62,4471.0155,4930.1569,10363.442,6792.441
"9309","10pm",45654,5372.9448,7913.3825,14844.234,10922.826
"9310","10pm",56663.71,7962.5005,9773.6997,18644.782,12063.391
"9311","10pm",55122.64,10563.2815,13774.0779,20527.131,15153.62
"9312","10pm",77330.57,12139.0723,18710.8534,23172.636,23912.377
"9402","10pm",53448.43,8041.5112,8876.9995,19703.334,10068.44
"9403","10pm",55981.55,11403.3337,7855.507,18000.374,7914.871
"9404","10pm",38517.49,5271.6728,4863.8902,13989.28,6654.374
"9405","10pm",30907.49,3443.1942,2716.9258,15194.555,3434.774
"9406","10pm",44007.63,7212.7431,6872.5303,13486.485,6889.954
"9407","10pm",60769.12,7144.8605,7254.6879,21351.778,4084.601
"9408","10pm",42523.2,4872.7209,2632.8255,18638.929,4244.567
"9409","10pm",84815.55,9021.7809,8937.4405,28759.448,9462.896
"9410","10pm",24593.48,3649.6858,2326.1954,9018.941,2905.432
"9411","10pm",25132.3,3367.6387,3764.4882,9196.095,4712.896
"9412","10pm",21111.78,4643.8921,2444.5296,5257.823,1644.681
"9413","10pm",28116.99,3965.9803,4829.6713,10905.77,5519.935
"9414","10pm",16684.08,2035.564,1000.803,5707.492,2487.48
"9501","10pm",43894.36,9125.5949,5510.0811,9337.14,4900.146
"9502","10pm",33069.32,4850.5592,4267.217,10362.952,4659.674
"9503","10pm",30105.5,2031.1608,3903.2176,10382.046,2147.41
"9504","10pm",29691.31,3078.8604,1288.7842,10893.6,3267.986
"9505","10pm",31622.49,4051.326,2171.5508,11620.236,6125.525
"9506","10pm",25710.77,3591.1396,6846.077,7887.981,5386.808
"9507","10pm",32303.93,6405.264,8019.7048,10985.606,11181.701
"9508","10pm",49188.76,5743.8519,8132.4053,16183.017,12157.556
"9509","10pm",39130.04,3858.082,3731.6889,12158.765,4404.295
"9510","10pm",45832.87,4667.7661,4148.4884,14912.242,6310.074
"9511","10pm",46471.85,3001.5168,2427.1195,18594.533,4926.516
"9512","10pm",40829.44,5172.8732,4816.9692,14480.561,6071.39
"9513","10pm",30123.72,1637.7534,2243.9312,10700.994,4584.657
"7501","11pm",64484.28,12581.7645,11013.4179,18147.892,4656.54
"7502","11pm",77778.44,20738.3988,6803.8499,29964.782,8950.341
"7503","11pm",60524.53,9875.3227,5624.8489,15098.437,5240.764
"7504","11pm",54420.45,10324.6304,7499.2211,9995.14,4592.942
"7505","11pm",75679.92,14166.6199,8920.2114,16169.215,9325.145
"7506","11pm",72423.65,9526.9109,7112.3189,25401.738,5628.301
"7507","11pm",82458.1,13423.6106,9277.0454,26127.397,7879.852
"7508","11pm",61483.79,11817.0282,2643.4146,23882.444,5894.513
"7509","11pm",108657.09,20404.0025,11243.3536,39447.105,14498.968
"7510","11pm",66102.81,14477.9156,5668.0412,28907.913,16219.132
"7511","11pm",73637.85,12104.2932,7980.5705,25635.902,10283.109
"7512","11pm",90602.73,10526.8857,14077.714,25643.95,13196.482
"7513","11pm",78802.47,15321.031,13148.1886,26125.988,13486.796
"7514","11pm",81422.28,10996.4871,13061.5866,27923.029,12816.052
"7701","11pm",66941.34,9888.1001,6049.5264,12549.267,6130.742
"7702","11pm",69449.1,5225.4054,7818.5586,17596.598,9386.106
"7703","11pm",49056.29,4406.9492,4200.3363,13964.14,4380.93
"7704","11pm",38011.83,4001.5879,3955.7878,15110.131,8974.308
"7705","11pm",31173.28,3169.3506,3225.3704,8932.868,1730.66
"7706","11pm",26553.3,2372.5561,3685.491,12077.96,3395.102
"7707","11pm",28693.63,1624.6848,3664.3658,13204.973,5645.816
"7708","11pm",47401.07,4933.5997,3907.0631,16194.954,3543.8
"7709","11pm",33233.06,2822.5625,1842.5047,11127.188,2562.894
"7710","11pm",37485.99,3175.4646,4428.6756,12325.573,4589.943
"7711","11pm",47700.42,7013.3795,4551.6502,16466.84,5409.742
"7712","11pm",28866.54,3747.9866,3707.4341,12529.959,5674.142
"7713","11pm",13444.79,1725.5073,2213.3707,8588.228,3728.538
"7714","11pm",35982.94,6233.446,3353.0625,17262.345,4596.742
"7715","11pm",18024.85,969.2264,1904.6344,8951.755,3309.43
"7716","11pm",52538.98,6219.3275,4316.4884,9617.941,4602.456
"7801","11pm",49102.61,6181.1327,2516.2775,16419.219,3170.988
"7802","11pm",33199.97,4194.1549,1884.4224,15343.383,5945.134
"7803","11pm",49968.19,8076.3035,4777.8861,17284.678,5198.814
"7804","11pm",24516.2,2582.124,3183.7459,12696.355,3772.585
"7805","11pm",47453.64,4979.3996,5082.286,14325.644,9131.242
"7806","11pm",45235.2,5410.9103,4719.0262,18682.902,7407.039
"7807","11pm",21212.01,4305.4427,5287.0164,11676.63,5817.74
"7808","11pm",34606.95,3561.1455,2585.667,9141.177,5143.282
"7809","11pm",37730.36,4439.2843,3327.9318,11919.752,3790.94
"7810","11pm",12551.08,1483.0617,1323.904,5515.091,2767.701
"7811","11pm",47205.82,3464.9964,3983.9613,18674.167,5994.146
"7812","11pm",73032.98,11788.964,4382.1747,30308.037,8871.957
"7813","11pm",19978.29,2582.0857,2938.483,7536.729,3816.352
"7814","11pm",13298.64,905.9683,925.1747,5548.597,1626.361
"7815","11pm",21110.87,1750.3551,1443.6839,8157.632,2601.149
"7816","11pm",74314.76,8335.4192,4898.4507,14058.412,6492.111
"9101","11pm",33176.61,5491.9846,4775.7237,8039.239,4957.47
"9102","11pm",26623.08,1892.4589,1940.9893,11141.794,2955.74
"9103","11pm",38112.67,2275.1588,3545.0156,14922.114,3972.301
"9104","11pm",30827.46,2224.6376,1726.4978,11997.697,4090.597
"9105","11pm",45107.37,4425.0286,4680.3768,13217.275,5043.004
"9106","11pm",45330.81,6189.1201,5124.3722,17144.821,6896.613
"9107","11pm",48170.64,5406.5767,4790.7421,20913.209,5315.982
"9108","11pm",32350.12,3942.8349,3209.8286,13188.75,4383.102
"9109","11pm",38562.46,3143.3523,3655.1651,15596.15,3137.773
"9110","11pm",34271.46,3874.1545,4697.102,11488.179,6220.171
"9111","11pm",33115.7,4751.3076,2630.0446,10819.568,3973.03
"9112","11pm",30623.81,2670.3115,2391.6433,11211.269,2434.738
"9113","11pm",45934.58,6609.3091,3700.5949,17551.615,3607.424
"9114","11pm",23444.02,3683.3018,1874.9395,9830.57,3201.58
"9201","11pm",64143.93,7843.609,8733.843,20196.325,9286.999
"9202","11pm",46855.11,5438.7183,6558.8638,16033.278,3965.274
"9203","11pm",79236.88,9175.1651,9388.57,26375.467,12240.794
"9204","11pm",50833.27,6527.9404,8252.2567,14229.415,7448.112
"9205","11pm",64638.91,7534.1266,6383.5773,15707.793,5759.582
"9206","11pm",55185.17,6222.4474,4951.4474,17288.936,6736.251
"9207","11pm",52211.05,6199.1296,3371.3414,17182.929,5435.019
"9208","11pm",51130.99,6993.4916,5279.3069,19759.352,6835.615
"9209","11pm",79590.05,8499.8518,7811.1367,24493.729,5942.081
"9210","11pm",64113.19,7794.1982,5727.9577,25558.48,8400.216
"9211","11pm",42102.8,4525.1147,5021.3573,11948.025,4373.921
"9212","11pm",41953.12,6063.147,2497.4026,16753.302,4591.188
"9302","11pm",24272.06,3230.1326,2382.2008,11774.677,3337.455
"9303","11pm",54865.69,7560.9421,11966.4893,18000.159,12985.784
"9304","11pm",62628.45,8194.2153,12349.0454,21299.408,8941.925
"9305","11pm",42267.45,5669.2895,10584.3282,15329.17,9343.918
"9306","11pm",51426.32,6638.4823,5622.4896,20737.356,4685.91
"9307","11pm",38244.26,6275.8613,5565.0736,14736.395,11158.562
"9308","11pm",30233.72,4623.0083,5365.5796,11537.648,6792.441
"9309","11pm",46403.76,5372.9448,7913.3825,14071.776,10922.826
"9310","11pm",55833.25,6914.0223,9382.096,18644.782,12063.391
"9311","11pm",56204.91,11417.6139,13774.0779,20527.131,15153.62
"9312","11pm",78170.01,12199.9974,19092.6031,23172.636,23912.377
"9402","11pm",54725.84,8867.9953,8423.7115,20297.319,10068.44
"9403","11pm",59195.56,11002.2289,6749.4739,18000.374,7914.871
"9404","11pm",36539.63,5271.6728,5198.728,12744.775,6329.792
"9405","11pm",34483.23,3667.5085,2716.9258,15194.555,3759.356
"9406","11pm",42920.52,7601.0219,6872.5303,13725.416,6889.954
"9407","11pm",63369.01,7142.5046,7142.4728,21351.778,5600.722
"9408","11pm",41822.06,5672.4188,3198.3287,18891.8,4244.567
"9409","11pm",86540.1,9501.9773,8937.4405,29046.829,9462.896
"9410","11pm",25071.81,3825.9224,2861.1248,9018.941,2905.432
"9411","11pm",25582.22,3367.6387,3764.4882,9712.88,5019.977
"9412","11pm",21837.98,4643.8921,2444.5296,5257.823,1644.681
"9413","11pm",29270,4205.4326,4829.6713,10905.77,5519.935
"9414","11pm",16922.58,2094.1388,1000.803,5891.418,2487.48
"9501","11pm",45204.34,8990.6664,5366.5441,9337.14,4900.146
"9502","11pm",33558.82,5129.5861,4267.217,10256.202,4659.674
"9503","11pm",30318.57,2304.3252,3903.2176,10517.35,2147.41
"9504","11pm",29747.2,3078.8604,1288.7842,10893.6,3267.986
"9505","11pm",32333.05,4051.326,1636.6214,11620.236,6125.525
"9506","11pm",26445.03,3591.1396,6300.2324,7887.981,5386.808
"9507","11pm",31435.24,6405.264,8564.9749,10985.606,11181.701
"9508","11pm",51056.24,5743.8519,8132.4053,16183.017,12157.556
"9509","11pm",39250.61,3858.082,3731.6889,12158.765,4404.295
"9510","11pm",46375.75,4394.6018,4148.4884,14912.242,6310.074
"9511","11pm",45733.79,3323.3548,1969.3345,20242.397,4926.516
"9512","11pm",41488.39,4851.0353,5274.7543,14480.561,6071.39
"9513","11pm",31466.69,1637.7534,2243.9312,10807.745,4584.657
"7501","12pm",59709.44,11518.4586,8820.1013,14720.838,4656.54
"7502","12pm",77480.15,19865.6106,6249.7738,31192.096,8950.341
"7503","12pm",53309.03,9596.0164,5624.8489,13659.811,5240.764
"7504","12pm",50594.51,9854.7008,7244.3106,9995.14,4898.679
"7505","12pm",72239.02,12285.9778,7883.4783,16916.928,10005.566
"7506","12pm",71951.43,10427.2198,6777.4419,26084.134,6185.677
"7507","12pm",83253.41,13362.7315,8761.5533,25746.964,8647.531
"7508","12pm",63133.04,12526.8744,2643.4146,23901.659,5894.513
"7509","12pm",110949.28,21151.0059,10754.2973,37771.045,14498.968
"7510","12pm",67659.92,13380.5064,6207.4454,31281.744,15836.765
"7511","12pm",74443.99,12104.2932,8287.7646,25266.341,10283.109
"7512","12pm",89874.16,10121.0697,14360.3447,25259.395,13196.482
"7513","12pm",78606.58,14578.6341,13663.6807,26259.317,13181.058
"7514","12pm",84483.65,11970.8419,13615.6628,28019.948,12505.215
"7701","12pm",67854.38,11053.2109,6049.5264,13188.004,6130.742
"7702","12pm",69123.82,5854.5624,7998.862,17596.598,9070.122
"7703","12pm",48743.49,4406.9492,4200.3363,13964.14,4380.93
"7704","12pm",38027.01,4001.5879,3955.7878,15110.131,8974.308
"7705","12pm",32287.82,3169.3506,3225.3704,8932.868,1730.66
"7706","12pm",26709.23,2372.5561,3685.491,11966.926,3395.102
"7707","12pm",29161.11,1624.6848,3664.3658,13316.006,5645.816
"7708","12pm",47380.86,4933.5997,3907.0631,15556.217,3543.8
"7709","12pm",33233.06,2822.5625,1842.5047,11127.188,2562.894
"7710","12pm",38700.43,3175.4646,4428.6756,12689.796,4589.943
"7711","12pm",47559.34,7013.3795,4551.6502,16466.84,5409.742
"7712","12pm",29642.34,3747.9866,3707.4341,12529.959,5674.142
"7713","12pm",13257.28,1725.5073,2213.3707,8588.228,3728.538
"7714","12pm",36011.61,6233.446,3214.2121,17262.345,4596.742
"7715","12pm",18554.35,969.2264,2037.2901,8951.755,3309.43
"7716","12pm",52962.06,6101.0666,4316.4884,9617.941,4602.456
"7801","12pm",51243.53,6538.8585,2516.2775,16419.219,3170.988
"7802","12pm",33134.28,4194.1549,1884.4224,15343.383,7243.042
"7803","12pm",50472.25,8076.3035,4777.8861,17516.539,5198.814
"7804","12pm",24923.17,2582.124,3183.7459,12923.398,3772.585
"7805","12pm",47307.1,4896.7946,5082.286,14240.262,9131.242
"7806","12pm",45031.06,5833.233,4861.7492,18682.902,7407.039
"7807","12pm",21214.17,4305.4427,5287.0164,11676.63,5817.74
"7808","12pm",35247.54,3561.1455,2585.667,9141.177,5143.282
"7809","12pm",38008.77,4099.5666,3327.9318,11919.752,3790.94
"7810","12pm",12842.52,1483.0617,1323.904,6182.168,2767.701
"7811","12pm",47159.84,3464.9964,3983.9613,20378.686,6386.291
"7812","12pm",70593.1,11067.5877,5266.3241,30075.145,9777.609
"7813","12pm",20001.68,2679.5964,2938.483,7307.107,3816.352
"7814","12pm",13572.93,969.9069,925.1747,5360.325,1626.361
"7815","12pm",21132.95,1750.3551,1443.6839,8345.905,2601.149
"7816","12pm",73617.83,8237.9085,4898.4507,14058.412,6492.111
"9101","12pm",33343.82,5491.9846,4906.6249,8039.239,4957.47
"9102","12pm",27340.27,1828.5203,1940.9893,11141.794,2955.74
"9103","12pm",37774.97,2275.1588,3545.0156,15133.118,3972.301
"9104","12pm",30758.43,2224.6376,1726.4978,12324.249,4090.597
"9105","12pm",48179.05,4425.0286,4680.3768,13492.202,5043.004
"9106","12pm",45779.18,6189.1201,5003.2524,17108.826,6896.613
"9107","12pm",49791.78,5406.5767,4790.7421,20913.209,5315.982
"9108","12pm",32281.37,4061.0958,3209.8286,13301.263,4383.102
"9109","12pm",37989.67,2940.4758,3655.1651,15929.36,3137.773
"9110","12pm",34309.83,3874.1545,4697.102,11488.179,6220.171
"9111","12pm",33786.55,4629.4692,2630.0446,10819.568,3973.03
"9112","12pm",30822.74,2920.9264,2391.6433,10977.491,2434.738
"9113","12pm",44300.07,6265.9161,3700.5949,17878.033,3607.424
"9114","12pm",23391.48,3683.3018,1874.9395,9830.57,3201.58
"9201","12pm",63984.02,7843.609,8733.843,20149.38,9286.999
"9202","12pm",47186.84,5718.0715,6558.8638,16033.278,5370.04
"9203","12pm",80436.84,8783.7586,8736.6711,27204.82,12240.794
"9204","12pm",51869.3,6527.9404,8252.2567,14126.543,7448.112
"9205","12pm",64888.11,7254.7734,6383.5773,15707.793,5444.155
"9206","12pm",56796.81,5417.1874,4951.4474,17288.936,6736.251
"9207","12pm",51191.81,6199.1296,3766.1547,17480.19,5750.446
"9208","12pm",50915.17,7158.2382,5279.3069,19847.739,6278.24
"9209","12pm",80885.62,9085.6758,7811.1367,25498.2,5942.081
"9210","12pm",66108.74,7794.1982,5727.9577,26464.834,8400.216
"9211","12pm",41162.29,4525.1147,5021.3573,12151.14,4373.921
"9212","12pm",42407.1,6063.147,2986.4589,16753.302,4973.555
"9302","12pm",24848.25,2906.6868,2209.7895,11774.677,3337.455
"9303","12pm",56162.06,7560.9421,11966.4893,17709.22,12985.784
"9304","12pm",63018.45,8194.2153,12349.0454,21299.408,9252.762
"9305","12pm",42249.72,7152.5128,10453.0325,15329.17,9343.918
"9306","12pm",53725.28,6203.7373,5962.058,20979.729,4685.91
"9307","12pm",36531.18,5885.3083,5565.0736,14417.103,11748.327
"9308","12pm",30677.53,4623.0083,5365.5796,11537.648,6792.441
"9309","12pm",46011.38,5372.9448,8304.9862,14391.067,10922.826
"9310","12pm",55568.33,6770.1949,9543.4078,19100.851,12063.391
"9311","12pm",57105.51,11417.6139,13774.0779,20706.008,15518.948
"9312","12pm",79533.5,12813.1291,19092.6031,23583.989,22975.571
"9402","12pm",54732.2,9107.6501,8423.7115,20297.319,10068.44
"9403","12pm",61115.05,10754.2533,8120.391,18811.803,7914.871
"9404","12pm",36448.88,5141.416,5198.728,12744.775,6329.792
"9405","12pm",35055.99,3797.7653,2716.9258,15139.25,3759.356
"9406","12pm",42462.11,7932.408,6872.5303,14114.214,5788.887
"9407","12pm",63832.8,7142.5046,7142.4728,20967.223,7116.844
"9408","12pm",40695.98,5672.4188,3198.3287,18555.601,4244.567
"9409","12pm",88410.05,10701.8133,8298.4984,29046.829,9462.896
"9410","12pm",26365.16,3970.0245,2680.8213,9111.988,2905.432
"9411","12pm",26373.86,3367.6387,3764.4882,9712.88,5019.977
"9412","12pm",20944.09,4643.8921,2444.5296,5257.823,1644.681
"9413","12pm",30521.44,4205.4326,5468.6134,10905.77,5519.935
"9414","12pm",17128.33,2094.1388,1121.9228,5948.197,2487.48
"9501","12pm",45565.83,8990.6664,5366.5441,8881.072,4900.146
"9502","12pm",34959.68,5129.5861,4038.9875,10256.202,4659.674
"9503","12pm",30878.1,2304.3252,3903.2176,10517.35,2589.196
"9504","12pm",29922.29,3078.8604,1288.7842,10893.6,3267.986
"9505","12pm",32928.13,4428.9501,1636.6214,11620.236,6125.525
"9506","12pm",27311.16,3771.0463,6555.1429,7887.981,5386.808
"9507","12pm",31519.9,6405.264,8403.663,10985.606,11181.701
"9508","12pm",51307.53,6111.2721,8132.4053,16183.017,10752.79
"9509","12pm",41177.24,4022.3418,3731.6889,11931.722,4404.295
"9510","12pm",46040.79,4394.6018,4376.7179,14912.242,6310.074
"9511","12pm",45375.95,3323.3548,4529.366,19456.225,4926.516
"9512","12pm",40821.8,4851.0353,4816.9692,14480.561,6071.39
"9513","12pm",31103.88,1637.7534,2243.9312,11047.035,4584.657
"7501","1am",55336.9,11374.9399,8820.1013,14901.23,4656.54
"7502","1am",73594.81,19905.615,6249.7738,30279.645,8950.341
"7503","1am",50517.56,8867.0138,5624.8489,13659.811,5240.764
"7504","1am",50554.95,7587.2873,7244.3106,10466.181,4898.679
"7505","1am",73656.98,12082.1328,7883.4783,16916.928,10005.566
"7506","1am",71888.09,10427.2198,6670.0282,25136.351,6185.677
"7507","1am",81221.02,14895.08,8761.5533,26911.672,8647.531
"7508","1am",61628.89,12410.0927,5255.4412,23901.659,5894.513
"7509","1am",108752.55,21384.8044,10754.2973,38886.282,14392.217
"7510","1am",70765.87,13380.5064,6207.4454,30928.757,15836.765
"7511","1am",76504.33,12104.2932,8992.3768,25764.062,10573.97
"7512","1am",90910.93,11453.5894,14360.3447,25836.064,13196.482
"7513","1am",77165.9,14578.6341,14026.9519,25344.301,13181.058
"7514","1am",84321.43,11970.8419,13723.0764,28535.46,12505.215
"7701","1am",66454.46,11053.2109,6049.5264,13188.004,6130.742
"7702","1am",71519.37,6103.6545,7818.5586,17596.598,9070.122
"7703","1am",48539.7,4687.941,4200.3363,14187.385,4380.93
"7704","1am",38027.01,4001.5879,3955.7878,15110.131,8974.308
"7705","1am",32652.5,3169.3506,3225.3704,8932.868,1730.66
"7706","1am",26930.1,2372.5561,3685.491,11966.926,3395.102
"7707","1am",29161.11,1810.4173,3664.3658,13316.006,5645.816
"7708","1am",48171.22,4933.5997,3907.0631,15991.582,3543.8
"7709","1am",33233.06,2822.5625,1842.5047,11127.188,2562.894
"7710","1am",38489.58,3175.4646,4428.6756,12689.796,4589.943
"7711","1am",47868.9,7013.3795,4551.6502,16466.84,5409.742
"7712","1am",29642.34,3747.9866,3707.4341,12529.959,5674.142
"7713","1am",13321.16,1539.7748,2213.3707,8588.228,3728.538
"7714","1am",36011.61,6233.446,3214.2121,17262.345,4596.742
"7715","1am",18763.69,969.2264,2037.2901,8951.755,3309.43
"7716","1am",52351.87,5799.1548,4316.4884,9617.941,4602.456
"7801","1am",50583.49,6033.4719,2516.2775,15719.966,3170.988
"7802","1am",33470.04,5358.8032,1884.4224,15343.383,7243.042
"7803","1am",49672,8076.3035,4777.8861,18276.205,6210.175
"7804","1am",25493.37,2582.124,3040.2089,12923.398,3772.585
"7805","1am",47307.1,4896.7946,5082.286,14240.262,9131.242
"7806","1am",46042.65,5980.8938,4861.7492,18682.902,7407.039
"7807","1am",21660.29,4305.4427,4890.0778,11676.63,5817.74
"7808","1am",35247.54,3561.1455,2982.6056,9141.177,5143.282
"7809","1am",39676.03,4099.5666,3327.9318,12255.951,3790.94
"7810","1am",12842.52,1483.0617,1323.904,6182.168,2767.701
"7811","1am",45878.5,3464.9964,3983.9613,20378.686,5374.93
"7812","1am",70234.56,11820.7688,5266.3241,30075.145,9777.609
"7813","1am",20773.5,2679.5964,2938.483,7307.107,3816.352
"7814","1am",13574.67,969.9069,925.1747,5360.325,1626.361
"7815","1am",21243.33,1750.3551,1443.6839,8345.905,2601.149
"7816","1am",73802.72,8087.5417,4898.4507,14058.412,6492.111
"9101","1am",33343.82,5491.9846,5086.9284,8039.239,4957.47
"9102","1am",28070.32,1828.5203,1940.9893,10949.625,3223.287
"9103","1am",37164.25,2275.1588,3545.0156,15133.118,3972.301
"9104","1am",30814.89,2224.6376,1726.4978,11842.103,4090.597
"9105","1am",48028.7,4425.0286,4680.3768,13492.202,5043.004
"9106","1am",46273.03,6189.1201,5003.2524,17108.826,6896.613
"9107","1am",50003.34,5406.5767,4790.7421,20913.209,5315.982
"9108","1am",32193.12,4061.0958,3209.8286,13301.263,4383.102
"9109","1am",38954.62,2940.4758,3655.1651,15929.36,3137.773
"9110","1am",34433.01,3874.1545,4697.102,11488.179,6220.171
"9111","1am",34023.89,4629.4692,3298.1345,10819.568,4229.037
"9112","1am",30289.57,2920.9264,2391.6433,10977.491,2434.738
"9113","1am",44824.22,6429.8828,3700.5949,18140.57,3607.424
"9114","1am",23550.53,3683.3018,1874.9395,10242.347,3201.58
"9201","1am",64311.93,8147.283,8733.843,20149.38,9286.999
"9202","1am",47261.45,6223.4581,6558.8638,16033.278,5370.04
"9203","1am",82372.65,8783.7586,8736.6711,27728.132,12240.794
"9204","1am",52013.46,6527.9404,7580.6895,14126.543,6846.414
"9205","1am",64957.33,6877.6037,6383.5773,15707.793,5444.155
"9206","1am",57141.92,5567.5542,4951.4474,17288.936,6736.251
"9207","1am",51157.67,6199.1296,3766.1547,18118.79,5750.446
"9208","1am",51107.42,7328.6554,5279.3069,18437.222,6278.24
"9209","1am",81263.5,9085.6758,7811.1367,25498.2,5942.081
"9210","1am",68223.88,7794.1982,5727.9577,26212.577,8400.216
"9211","1am",41672.68,4525.1147,5021.3573,14372.083,4373.921
"9212","1am",42695.87,6063.147,2986.4589,16753.302,4973.555
"9302","1am",25305.05,2906.6868,2209.7895,11339.312,3337.455
"9303","1am",55571.9,7560.9421,11966.4893,17709.22,12985.784
"9304","1am",63849.44,8194.2153,12271.7949,21042.233,9563.599
"9305","1am",42599.82,7152.5128,10126.3969,14992.345,9343.918
"9306","1am",53119.8,5700.6378,5962.058,21688.521,4685.91
"9307","1am",36897.63,5885.3083,6204.0157,14417.103,11748.327
"9308","1am",31120.27,4623.0083,5365.5796,11537.648,6792.441
"9309","1am",45635.43,5696.3906,8304.9862,14167.822,10922.826
"9310","1am",55568.33,6770.1949,9543.4078,18920.459,12634.869
"9311","1am",57675.82,11417.6139,13600.9396,20527.131,15518.948
"9312","1am",81408.41,12813.1291,19419.2387,24305.37,22975.571
"9402","1am",56760.68,9463.7141,8423.7115,20297.319,10068.44
"9403","1am",60997.86,11131.4231,7538.6837,18811.803,7914.871
"9404","1am",36338.15,5141.416,5198.728,12744.775,6329.792
"9405","1am",35631.83,3944.0468,3061.6307,12921.016,3759.356
"9406","1am",43080.39,7932.408,6872.5303,14114.214,5788.887
"9407","1am",64111.62,7581.8934,6474.3829,21915.006,7116.844
"9408","1am",41050.27,5233.03,3939.8986,18555.601,4244.567
"9409","1am",89184.11,10701.8133,8298.4984,29181.243,9462.896
"9410","1am",26501.76,3653.6092,2483.4467,9111.988,2905.432
"9411","1am",26939.85,3367.6387,3764.4882,9712.88,5019.977
"9412","1am",20944.09,4643.8921,2444.5296,5201.245,1544.374
"9413","1am",30680.69,4205.4326,4829.6713,10905.77,5519.935
"9414","1am",17395.1,2094.1388,1121.9228,6332,2587.787
"9501","1am",45636.82,8990.6664,5366.5441,8881.072,4900.146
"9502","1am",35242.81,5129.5861,4182.5245,10256.202,4659.674
"9503","1am",31086.2,2031.1608,3903.2176,10304.197,2589.196
"9504","1am",31632.94,3078.8604,1461.9224,10893.6,3267.986
"9505","1am",32129.93,4428.9501,1636.6214,11620.236,6125.525
"9506","1am",27311.16,3771.0463,6555.1429,7887.981,5386.808
"9507","1am",31751.61,6405.264,8403.663,10985.606,11181.701
"9508","1am",51307.53,6111.2721,8132.4053,16183.017,10752.79
"9509","1am",39423.14,4022.3418,3731.6889,11931.722,4404.295
"9510","1am",45928.75,4116.4508,4376.7179,15091.119,6310.074
"9511","1am",46259.22,3601.5057,4529.366,19456.225,4926.516
"9512","1am",41320.8,4851.0353,4816.9692,14480.561,6071.39
"9513","1am",31103.88,1637.7534,2243.9312,11274.806,4878.194
"7501","2am",54277.24,11410.6597,8485.2242,14901.23,4656.54
"7502","2am",74024.69,18257.8588,6584.6509,30279.645,8950.341
"7503","2am",49770.66,8867.0138,4841.5585,13659.811,5240.764
"7504","2am",49834.73,6719.494,7244.3106,10466.181,4898.679
"7505","2am",74960.71,12531.1565,7883.4783,18717.193,10005.566
"7506","2am",71902.54,10016.7762,6670.0282,23336.086,6185.677
"7507","2am",82344.91,16739.4874,8761.5533,26659.415,8647.531
"7508","2am",60741.3,12410.0927,5255.4412,23416.756,5894.513
"7509","2am",110113.85,21384.8044,10250.339,38886.282,14392.217
"7510","2am",70111.73,13380.5064,6207.4454,30928.757,15836.765
"7511","2am",78038.31,12104.2932,8992.3768,25764.062,10573.97
"7512","2am",91974.14,11453.5894,14360.3447,26535.316,13196.482
"7513","2am",77435.67,14578.6341,14026.9519,25344.301,13181.058
"7514","2am",84646.96,12466.046,13296.838,28535.46,12505.215
"7701","2am",66275.62,11053.2109,6049.5264,13188.004,6130.742
"7702","2am",70737.99,6398.0048,7818.5586,17596.598,9070.122
"7703","2am",48665.93,4687.941,4200.3363,14187.385,4380.93
"7704","2am",38027.01,4001.5879,3955.7878,15110.131,8974.308
"7705","2am",32652.5,3169.3506,3225.3704,8932.868,1730.66
"7706","2am",27242.49,2372.5561,3685.491,11966.926,3395.102
"7707","2am",29161.11,1810.4173,3664.3658,13316.006,5645.816
"7708","2am",48350.05,4933.5997,3907.0631,15991.582,3543.8
"7709","2am",33553.08,2822.5625,1842.5047,11127.188,2562.894
"7710","2am",39078.85,3175.4646,4428.6756,12689.796,4589.943
"7711","2am",47650.29,7013.3795,4551.6502,16466.84,5409.742
"7712","2am",29642.34,3747.9866,3707.4341,12529.959,5674.142
"7713","2am",13617.64,1539.7748,2213.3707,8588.228,3728.538
"7714","2am",36295.98,6233.446,3214.2121,17262.345,4596.742
"7715","2am",18763.69,969.2264,2037.2901,8951.755,3309.43
"7716","2am",52304.3,5799.1548,4316.4884,9617.941,4602.456
"7801","2am",51441.27,6033.4719,2516.2775,15719.966,3170.988
"7802","2am",33470.04,5358.8032,1884.4224,15343.383,7243.042
"7803","2am",50830.16,8076.3035,4777.8861,18276.205,6210.175
"7804","2am",25493.37,2582.124,3040.2089,12923.398,3772.585
"7805","2am",47583.08,4896.7946,5082.286,14240.262,9131.242
"7806","2am",46380.03,5980.8938,4861.7492,18682.902,7407.039
"7807","2am",21660.29,4305.4427,4890.0778,11676.63,5817.74
"7808","2am",35476.73,3561.1455,2982.6056,9141.177,5143.282
"7809","2am",39203.95,4099.5666,3327.9318,12255.951,3790.94
"7810","2am",12842.52,1483.0617,1323.904,6182.168,2767.701
"7811","2am",46356.26,3464.9964,3983.9613,20378.686,5374.93
"7812","2am",70388.03,11761.9873,5266.3241,30075.145,9777.609
"7813","2am",20773.5,2679.5964,2938.483,7307.107,3816.352
"7814","2am",13646.57,1063.365,925.1747,5360.325,1626.361
"7815","2am",21243.33,1715.6784,1443.6839,8345.905,2601.149
"7816","2am",73802.72,8087.5417,4898.4507,14058.412,6492.111
"9101","2am",33641.83,5491.9846,5086.9284,8039.239,4957.47
"9102","2am",28532.26,1828.5203,1940.9893,10949.625,3223.287
