"district","hour","age1","age2","age3","age4"
"7711","3am",13.237269,10.130748,62.37837,14.253613
"7712","3am",10.217538,20.886032,50.96572,17.930709
"7713","3am",10.624259,13.226691,55.94135,20.2077
"7714","3am",13.979604,16.259814,49.32757,20.433016
"7715","3am",7.254001,13.662208,58.70491,20.378883
"7716","3am",12.898217,20.154279,59.32781,7.619691
"7801","3am",12.066384,16.0687,58.14318,13.721739
"7802","3am",7.831218,14.404639,57.10038,20.66376
"7803","3am",9.899856,13.695403,58.46489,17.939853
"7804","3am",12.852627,11.361117,56.75661,19.029647
"7805","3am",10.055112,17.901943,56.29803,15.744917
"7806","3am",8.00155,16.823981,59.04624,16.128228
"7807","3am",16.19874,16.747301,47.18575,19.868204
"7808","3am",10.671837,11.475829,67.53307,10.31926
"7809","3am",11.015688,19.563946,57.5059,11.91447
"7810","3am",8.014146,16.299836,54.35561,21.330408
"7811","3am",8.781356,15.769021,53.33564,22.113987
"7812","3am",12.140583,15.75262,51.27502,20.83178
"7813","3am",12.778795,7.965656,64.7685,14.48705
"7814","3am",7.290562,16.021954,57.388,19.299488
"7815","3am",7.781308,15.465422,61.90682,14.846451
"7816","3am",11.196174,22.918918,57.95261,7.932298
"9101","3am",16.868649,23.040086,50.78844,9.302823
"9102","3am",7.55945,15.472222,61.31625,15.652076
"9103","3am",6.436519,18.228618,57.23288,18.101984
"9104","3am",6.248537,17.151128,56.51912,20.081212
"9105","3am",8.707388,16.391433,62.93716,11.964023
"9106","3am",16.372753,19.849908,48.37998,15.397359
"9107","3am",9.061853,15.661477,57.84834,17.42833
"9108","3am",12.826129,17.846989,52.41606,16.910827
"9109","3am",8.688653,16.267623,55.39208,19.651649
"9110","3am",11.43433,21.585353,52.6701,14.310219
"9111","3am",10.183106,18.283638,56.18041,15.352849
"9112","3am",8.426649,15.279744,60.09295,16.200659
"9113","3am",10.130885,17.470577,54.15069,18.247845
"9114","3am",12.792163,13.824794,56.86333,16.519712
"9201","3am",11.202317,21.143948,53.75791,13.895829
"9202","3am",11.070324,20.068062,54.10421,14.757405
"9203","3am",9.716745,20.222017,52.25402,17.807215
"9204","3am",14.124325,19.353959,53.0385,13.483215
"9205","3am",10.892894,25.0915,50.29343,13.722178
"9206","3am",8.371869,14.086116,61.57685,15.965167
"9207","3am",8.173239,11.809419,60.88399,19.133348
"9208","3am",9.59522,17.231279,54.39051,18.782986
"9209","3am",10.97164,20.813492,53.20895,15.005921
"9210","3am",9.393839,15.866268,55.40047,19.33942
"9211","3am",12.522429,24.611645,45.94537,16.920558
"9212","3am",11.211205,14.976462,53.82356,19.988768
"9302","3am",11.31274,19.465181,48.62812,20.593963
"9303","3am",11.640501,18.108174,57.2018,13.049522
"9304","3am",6.241212,18.810257,60.66517,14.283363
"9305","3am",10.875897,17.983625,56.48372,14.656761
"9306","3am",9.497178,21.993604,49.95988,18.549334
"9307","3am",15.342248,16.652518,53.12176,14.883472
"9308","3am",11.981838,15.578659,57.87068,14.568822
"9309","3am",13.421056,15.898707,57.95375,12.726492
"9310","3am",11.092172,19.32705,54.3311,15.249677
"9311","3am",13.906067,20.576798,52.21409,13.303046
"9312","3am",11.951278,26.452124,49.5942,12.002402
"9402","3am",12.218793,22.229618,50.66669,14.884896
"9403","3am",10.293874,21.899883,52.58047,15.225775
"9404","3am",10.631908,11.271021,61.56016,16.536916
"9405","3am",7.975808,19.417128,56.09169,16.515374
"9406","3am",17.289195,17.413528,51.28279,14.014491
"9407","3am",9.45619,21.036442,53.19881,16.308553
"9408","3am",7.75061,17.582418,53.24945,21.417525
"9409","3am",7.521546,21.703035,53.06182,17.713595
"9410","3am",13.232228,19.333088,53.42414,14.010544
"9411","3am",11.37679,19.790065,52.84304,15.990107
"9412","3am",13.780296,17.288948,55.36251,13.568248
"9413","3am",11.480988,18.722444,53.91907,15.877497
"9414","3am",13.534334,12.177612,58.51157,15.776488
"9501","3am",16.350485,24.323404,53.77255,5.553559
"9502","3am",13.174951,22.79791,51.42347,12.603667
"9503","3am",10.714775,20.308688,53.07382,15.902712
"9504","3am",8.054549,16.84072,58.77729,16.327442
"9505","3am",8.875171,17.753015,57.6921,15.679717
"9506","3am",15.701591,19.141292,54.54609,10.611024
"9507","3am",12.26466,22.270463,52.13845,13.326424
"9508","3am",10.326038,18.567157,58.28307,12.82373
"9509","3am",7.271674,14.032061,66.27596,12.420303
"9510","3am",8.681096,16.137673,57.92768,17.25355
"9511","3am",6.60368,18.161628,55.68158,19.553113
"9512","3am",10.198626,19.392209,53.65629,16.752876
"9513","3am",6.865265,10.852965,66.78439,15.497381
