"district","hour","occ1","occ2","occ3","occ4","occ5"
"9113","3am",58.59677,8.351024,4.806271,23.56067,4.685262
"9114","3am",55.46275,8.632916,4.39448,24.00599,7.503858
"9201","3am",57.79459,7.344129,8.326722,18.16307,8.371493
"9202","3am",58.25551,7.599539,8.009107,19.57843,6.55742
"9203","3am",58.83645,6.255921,6.441173,19.74838,8.718072
"9204","3am",59.63735,7.510634,8.72186,16.2531,7.877049
"9205","3am",65.5419,7.566205,6.234363,15.34063,5.316899
"9206","3am",62.47947,6.047257,5.378066,18.77856,7.316649
"9207","3am",59.15769,7.508258,4.561489,21.80774,6.964821
"9208","3am",58.17371,8.212818,5.916226,20.66157,7.035675
"9209","3am",62.95842,6.962517,5.985815,19.53973,4.553523
"9210","3am",58.90944,6.653544,4.889691,22.37646,7.170874
"9211","3am",59.27229,6.514013,7.228366,20.68896,6.296366
"9212","3am",58.46563,8.182519,4.030375,22.60941,6.71206
"9302","3am",56.2962,6.418011,4.879251,25.03738,7.369155
"9303","3am",51.88833,7.321024,11.441718,16.93261,12.416314
"9304","3am",55.46008,7.087054,10.982339,18.19911,8.271413
"9305","3am",50.10205,8.45787,12.662368,17.7285,11.049213
"9306","3am",58.9059,6.158787,6.441217,23.43159,5.062508
"9307","3am",49.31197,7.798107,8.220398,19.10284,15.56668
"9308","3am",52.47582,7.758296,9.004473,19.36239,11.399021
"9309","3am",53.62245,7.261428,9.727584,16.59469,12.793846
"9310","3am",53.86649,6.524751,9.197425,18.23453,12.17681
"9311","3am",48.91228,9.702003,11.285489,17.14115,12.959074
"9312","3am",50.57246,8.114455,11.967277,15.18691,14.158898
"9402","3am",53.86758,9.047776,8.053482,19.40523,9.625924
"9403","3am",57.02427,10.994564,7.344417,17.40901,7.227739
"9404","3am",54.71438,7.851204,8.306578,19.46192,9.665915
"9405","3am",59.18534,6.654574,6.35744,21.58669,6.215961
"9406","3am",55.76912,10.254911,8.245507,18.24667,7.483796
"9407","3am",59.40178,7.143763,6.100251,20.64862,6.705587
"9408","3am",56.3625,7.14214,5.377249,25.32504,5.793066
"9409","3am",60.79596,7.295324,5.657007,19.80095,6.450766
"9410","3am",59.95306,8.059494,5.478233,20.10013,6.40909
"9411","3am",55.25754,6.907516,7.615713,19.92253,10.296702
"9412","3am",60.52055,13.252694,6.976175,14.84326,4.40732
"9413","3am",54.79005,7.467452,8.575893,19.36503,9.801573
"9414","3am",58.88347,7.064961,3.959028,21.36216,8.730374
"9501","3am",61.74466,12.366682,7.491528,11.85572,6.541413
"9502","3am",59.77651,8.516179,6.94386,17.02743,7.736027
"9503","3am",62.29644,4.000683,7.687986,20.91507,5.099819
"9504","3am",62.93107,5.815259,3.270995,21.52528,6.457398
"9505","3am",57.11521,7.976646,2.947595,20.92833,11.032219
"9506","3am",53.33017,7.363677,12.96841,15.81899,10.518754
"9507","3am",46.35658,9.292463,12.191648,15.93741,16.221898
"9508","3am",55.45628,6.610544,8.796797,17.50512,11.631259
"9509","3am",61.69269,6.396214,5.934026,18.97349,7.003586
"9510","3am",60.55953,5.430949,5.774327,19.91014,8.325057
"9511","3am",58.58029,4.588026,5.770045,24.78565,6.275982
"9512","3am",57.91503,6.799188,6.480266,20.29588,8.509631
"9513","3am",60.41023,3.653663,4.383239,22.02392,9.528941
