"district","hour","age1","age2","age3","age4"
"9509","2am",4594.365,8865.691,41874.26,7847.356
"9510","2am",6603.471,12275.484,43829.25,13124.301
"9511","2am",5183.752,14256.503,43265.71,15348.789
"9512","2am",7304.351,13888.88,38429.13,11998.565
"9513","2am",3521.834,5745.292,34259.94,7950.052
"7501","3am",11462.672,16556.971,50737.71,12236.626
"7502","3am",20251.454,19263.627,68463.54,28508.953
"7503","3am",8911.484,12660.791,47951.15,12243.677
"7504","3am",6618.384,17974.543,45138.62,9447.015
"7505","3am",13022.447,22151.417,72687.14,17232.613
"7506","3am",10632.75,26373.403,61190.74,20765.248
"7507","3am",20925.322,28008.101,71882.84,24077.332
"7508","3am",11965.298,26510.412,50424.6,19539.196
"7509","3am",25657.488,39586.357,95753.51,34184.757
"7510","3am",11736.31,23554.61,67844.34,32043.5
"7511","3am",14731.728,25132.584,70536.83,23563.219
"7512","3am",16169.127,51212.716,70677.05,20974.197
"7513","3am",16425.599,26458.919,81132.93,20908.984
"7514","3am",13897.566,33423.217,82961.52,23107.717
"7701","3am",11240.558,26711.596,57164.99,7579.964
"7702","3am",8831.442,20492.259,69984.6,11933.259
"7703","3am",9147.758,17269.754,40073.4,9507.132
"7704","3am",9413.01,8547.928,40834.38,11820.602
"7705","3am",5076.582,4606.576,34697.91,5329.679
"7706","3am",4550.982,8090.924,27583.72,8559.38
"7707","3am",4963.537,7287.651,31591.24,9755.293
"7708","3am",8970.373,10658.992,45461.19,11635.537
"7709","3am",4090.669,6440.872,33964.22,7212.479
"7710","3am",6163.474,10059.636,39534.45,7819.747
"7711","3am",10734.353,8215.216,50583.81,11558.525
"7712","3am",5632.529,11513.651,28095.41,9884.498
"7713","3am",3154.199,3926.827,16608.23,5999.394
"7714","3am",9467.936,11012.25,33407.97,13838.625
"7715","3am",2473.658,4658.895,20018.73,6949.321
"7716","3am",9885.237,15446.308,45469.04,5839.757
"7801","3am",9650.796,12851.882,46503.4,10974.763
"7802","3am",4957.136,9118.091,36144.36,13080.095
"7803","3am",8728.775,12075.337,51548.92,15817.699
"7804","3am",6145.057,5431.941,27136.29,9098.395
"7805","3am",8137.97,14488.699,45564.06,12742.939
"7806","3am",6683.414,14052.48,49319.25,13471.341
"7807","3am",7800.44,8064.598,22722.12,9567.456
"7808","3am",6031.531,6485.933,38168.48,5832.261
"7809","3am",6983.108,12402.054,36454.36,7552.867
"7810","3am",1971.428,4009.655,13371.13,5247.143
"7811","3am",7012.926,12593.381,42594.66,17660.568
"7812","3am",15327.772,19888.053,64735.91,26300.612
"7813","3am",4814.721,3001.254,24403.1,5458.347
"7814","3am",1657.365,3642.275,13046.03,4387.357
"7815","3am",2742.018,5449.786,21815.05,5231.67
"7816","3am",12017.888,24600.992,62205.89,8514.468
"9101","3am",9705.557,13256.359,29221.67,5352.479
"9102","3am",3513.23,7190.666,28496.53,7274.252
"9103","3am",4125.147,11682.669,36680.39,11601.509
"9104","3am",3172.933,8709.14,28699.74,10197.002
"9105","3am",6620.114,12462.195,47850.31,9096.092
"9106","3am",13363.138,16201.127,39486.84,12567.039
"9107","3am",7890.2,13636.526,50368.84,15174.934
"9108","3am",7396.557,10291.981,30227.23,9752.116
"9109","3am",5614.298,10511.558,35792.39,12698.196
"9110","3am",6996.207,13207.211,32226.72,8755.849
"9111","3am",5914.783,10619.917,32631.98,8917.59
"9112","3am",4035.017,7316.553,28774.91,7757.523
"9113","3am",7800.289,13451.495,41693.4,14049.954
"9114","3am",5457.877,5898.458,24261.19,7048.265
"9201","3am",12427.402,23456.25,59636.87,15415.476
"9202","3am",9065.774,16434.252,44307.33,12085.219
"9203","3am",13643.002,28393.151,73368.37,25002.598
"9204","3am",12276.295,16821.682,46098.93,11719.068
"9205","3am",11153.606,25692.044,51497.16,14050.606
"9206","3am",7707.765,12968.725,56692.22,14698.719
"9207","3am",6748.165,9750.346,50268.35,15797.287
"9208","3am",8562.234,15376.222,48535.03,16760.878
"9209","3am",14317.346,27160.385,69434.55,19581.846
"9210","3am",11060.313,18680.956,65228.56,22770.249
"9211","3am",8770.837,17238.247,32180.61,11851.332
"9212","3am",8416.763,11243.513,40407.8,15006.479
"9302","3am",5123.486,8815.688,22023.44,9326.908
"9303","3am",12215.413,19002.518,60026.94,13694.024
"9304","3am",7245.413,21836.796,70426.09,16581.532
"9305","3am",9197.351,15208.098,47766.22,12394.69
"9306","3am",8831.164,20451.245,46456.32,17248.513
"9307","3am",11578.946,12567.82,40091.52,11232.704
"9308","3am",7139.73,9283.001,34483.94,8681.26
"9309","3am",11458.311,13573.621,49478.38,10865.322
"9310","3am",11532.063,20093.517,56485.75,15854.445
"9311","3am",16653.005,24641.439,62528.21,15930.866
"9312","3am",19393.276,42923.724,80476.25,19476.235
"9402","3am",12848.258,23374.802,53276.84,15651.708
"9403","3am",11491.611,24448.03,58698.44,16997.36
"9404","3am",6962.379,7380.907,40313.1,10829.315
"9405","3am",4823.695,11743.3,33923.74,9988.346
"9406","3am",13373.587,13469.761,39668.41,10840.529
"9407","3am",10147.664,22574.711,57088.92,17501.1
"9408","3am",5678.855,12882.599,39015.75,15692.573
"9409","3am",11033.668,31837.082,77838.59,25984.806
"9410","3am",5998.564,8764.266,24218.76,6351.398
"9411","3am",5546.555,9648.301,25762.7,7795.697
"9412","3am",4909.548,6159.587,19724.17,4834.002
"9413","3am",6465.728,10543.888,30365.51,8941.703
"9414","3am",4011.738,3609.589,17343.53,4676.339
"9501","3am",12248.081,18220.561,40280.8,4160.148
"9502","3am",7935.724,13731.961,30974.12,7591.62
"9503","3am",5473.4,10374.233,27111.56,8123.54
"9504","3am",4076.279,8522.821,29746.25,8263.059
"9505","3am",4927.847,9857.178,32032.94,8706.001
"9506","3am",8041.014,9802.535,27933.85,5434.06
"9507","3am",8453.99,15350.957,35938.87,9185.86
"9508","3am",9546.148,17164.843,53881.15,11855.198
"9509","3am",4594.365,8865.691,41874.26,7847.356
"9510","3am",6603.471,12275.484,44063.99,13124.301
"9511","3am",5183.752,14256.503,43708.89,15348.789
"9512","3am",7304.351,13888.88,38429.13,11998.565
"9513","3am",3521.834,5567.498,34259.94,7950.052
